"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifica el proceso de reportar contaminación","1551","Prueba de reporte de contaminación","EcoGuardian.tests","Fri May 09 12:17:44 COT 2025","passed","Fri May 09 12:17:45 COT 2025","ReportTests","test_eco_guardian","",""
"Verifica que un usuario pueda iniciar sesión correctamente","1190","Prueba de login exitoso","EcoGuardian.tests","Fri May 09 12:17:42 COT 2025","passed","Fri May 09 12:17:43 COT 2025","AuthTests","test_eco_guardian","",""
"Verifica que el login falle con credenciales incorrectas","270","Prueba de login fallido","EcoGuardian.tests","Fri May 09 12:17:43 COT 2025","passed","Fri May 09 12:17:43 COT 2025","AuthTests","test_eco_guardian","",""
"Verifica que se pueda editar el estilo de vida","624","Prueba de edición de estilo de vida","EcoGuardian.tests","Fri May 09 12:17:49 COT 2025","passed","Fri May 09 12:17:49 COT 2025","ProfileTests","test_eco_guardian","",""
"Verifica el proceso de reportar polen","1525","Prueba de reporte de polen","EcoGuardian.tests","Fri May 09 12:17:47 COT 2025","passed","Fri May 09 12:17:48 COT 2025","ReportTests","test_eco_guardian","",""
"Verifica que se pueda editar el perfil del usuario","404","Prueba de edición de perfil","EcoGuardian.tests","Fri May 09 12:17:49 COT 2025","passed","Fri May 09 12:17:50 COT 2025","ProfileTests","test_eco_guardian","",""
"Verifica el proceso de reportar incendio","1466","Prueba de reporte de incendio","EcoGuardian.tests","Fri May 09 12:17:45 COT 2025","passed","Fri May 09 12:17:47 COT 2025","ReportTests","test_eco_guardian","",""
"Verifica que se puedan editar las condiciones de salud","622","Prueba de edición de condiciones","EcoGuardian.tests","Fri May 09 12:17:48 COT 2025","passed","Fri May 09 12:17:49 COT 2025","ProfileTests","test_eco_guardian","",""
"Verifica el proceso completo de registro en dos pasos","456","Prueba de registro completo","EcoGuardian.tests","Fri May 09 12:17:43 COT 2025","passed","Fri May 09 12:17:43 COT 2025","AuthTests","test_eco_guardian","",""
